"","x","y","KG3_CRUTS32_Hist_8110raster"
"20209",37.0416666666667,5.54166666666667,"4"
"20210",37.125,5.54166666666667,"4"
"20211",37.2083333333333,5.54166666666667,"10"
"20212",37.2916666666667,5.54166666666667,"10"
"20213",37.375,5.54166666666667,"10"
"20214",37.4583333333333,5.54166666666667,"4"
"20215",37.5416666666667,5.54166666666667,"10"
"20216",37.625,5.54166666666667,"4"
"20217",37.7083333333333,5.54166666666667,"4"
"20218",37.7916666666667,5.54166666666667,"10"
"20219",37.875,5.54166666666667,"10"
"20220",37.9583333333333,5.54166666666667,"10"
"20221",38.0416666666667,5.54166666666667,"10"
"20222",38.125,5.54166666666667,"10"
"20223",38.2083333333333,5.54166666666667,"10"
"20224",38.2916666666667,5.54166666666667,"10"
"20225",38.375,5.54166666666667,"10"
"20226",38.4583333333333,5.54166666666667,"4"
"20227",38.5416666666667,5.54166666666667,"4"
"20228",38.625,5.54166666666667,"4"
"20229",38.7083333333333,5.54166666666667,"4"
"20230",38.7916666666667,5.54166666666667,"4"
"20231",38.875,5.54166666666667,"4"
"20232",38.9583333333333,5.54166666666667,"4"
"20233",39.0416666666667,5.54166666666667,"13"
"20234",39.125,5.54166666666667,"13"
"20235",39.2083333333333,5.54166666666667,"4"
"20236",39.2916666666667,5.54166666666667,"4"
"20237",39.375,5.54166666666667,"4"
"20238",39.4583333333333,5.54166666666667,"4"
"20239",39.5416666666667,5.54166666666667,"4"
"20240",39.625,5.54166666666667,"4"
"20241",39.7083333333333,5.54166666666667,"4"
"20242",39.7916666666667,5.54166666666667,"4"
"20243",39.875,5.54166666666667,"4"
"20244",39.9583333333333,5.54166666666667,"4"
"20245",40.0416666666667,5.54166666666667,"4"
"20246",40.125,5.54166666666667,"4"
"20247",40.2083333333333,5.54166666666667,"4"
"20248",40.2916666666667,5.54166666666667,"4"
"20249",40.375,5.54166666666667,"4"
"20250",40.4583333333333,5.54166666666667,"4"
"20251",40.5416666666667,5.54166666666667,"4"
"20252",40.625,5.54166666666667,"4"
"20253",40.7083333333333,5.54166666666667,"4"
"20254",40.7916666666667,5.54166666666667,"4"
"20255",40.875,5.54166666666667,"4"
"20256",40.9583333333333,5.54166666666667,"4"
"20257",41.0416666666667,5.54166666666667,"4"
"20258",41.125,5.54166666666667,"4"
"20259",41.2083333333333,5.54166666666667,"4"
"20260",41.2916666666667,5.54166666666667,"4"
"20261",41.375,5.54166666666667,"7"
"20262",41.4583333333333,5.54166666666667,"7"
"20263",41.5416666666667,5.54166666666667,"7"
"20264",41.625,5.54166666666667,"7"
"20265",41.7083333333333,5.54166666666667,"7"
"20266",41.7916666666667,5.54166666666667,"7"
"20267",41.875,5.54166666666667,"7"
"20268",41.9583333333333,5.54166666666667,"7"
"20269",42.0416666666667,5.54166666666667,"5"
"20270",42.125,5.54166666666667,"5"
"20271",42.2083333333333,5.54166666666667,"5"
"20272",42.2916666666667,5.54166666666667,"5"
"20273",42.375,5.54166666666667,"5"
"20274",42.4583333333333,5.54166666666667,"5"
"20275",42.5416666666667,5.54166666666667,"5"
"20276",42.625,5.54166666666667,"5"
"20277",42.7083333333333,5.54166666666667,"5"
"20278",42.7916666666667,5.54166666666667,"5"
"20279",42.875,5.54166666666667,"5"
"20280",42.9583333333333,5.54166666666667,"5"
"20281",43.0416666666667,5.54166666666667,"5"
"20282",43.125,5.54166666666667,"5"
"20283",43.2083333333333,5.54166666666667,"5"
"20284",43.2916666666667,5.54166666666667,"5"
"20285",43.375,5.54166666666667,"5"
"20286",43.4583333333333,5.54166666666667,"5"
"20287",43.5416666666667,5.54166666666667,"5"
"20288",43.625,5.54166666666667,"5"
"20289",43.7083333333333,5.54166666666667,"5"
"20290",43.7916666666667,5.54166666666667,"5"
"20291",43.875,5.54166666666667,"5"
"20292",43.9583333333333,5.54166666666667,"5"
"20293",44.0416666666667,5.54166666666667,"5"
"20294",44.125,5.54166666666667,"5"
"20295",44.2083333333333,5.54166666666667,"5"
"20296",44.2916666666667,5.54166666666667,"5"
"20297",44.375,5.54166666666667,"5"
"20298",44.4583333333333,5.54166666666667,"5"
"20299",44.5416666666667,5.54166666666667,"5"
"20300",44.625,5.54166666666667,"5"
"20301",44.7083333333333,5.54166666666667,"5"
"20302",44.7916666666667,5.54166666666667,"5"
"20303",44.875,5.54166666666667,"5"
"20304",44.9583333333333,5.54166666666667,"5"
"20305",45.0416666666667,5.54166666666667,"5"
"20306",45.125,5.54166666666667,"5"
"20307",45.2083333333333,5.54166666666667,"5"
"20308",45.2916666666667,5.54166666666667,"5"
"20309",45.375,5.54166666666667,"5"
"20310",45.4583333333333,5.54166666666667,"5"
"20311",45.5416666666667,5.54166666666667,"5"
"20369",35.375,5.45833333333333,"4"
"20370",35.4583333333333,5.45833333333333,"4"
"20371",35.5416666666667,5.45833333333333,"4"
"20372",35.625,5.45833333333333,"4"
"20373",35.7083333333333,5.45833333333333,"4"
"20374",35.7916666666667,5.45833333333333,"4"
"20375",35.875,5.45833333333333,"4"
"20376",35.9583333333333,5.45833333333333,"4"
"20377",36.0416666666667,5.45833333333333,"4"
"20378",36.125,5.45833333333333,"4"
"20379",36.2083333333333,5.45833333333333,"4"
"20380",36.2916666666667,5.45833333333333,"4"
"20381",36.375,5.45833333333333,"4"
"20382",36.4583333333333,5.45833333333333,"4"
"20383",36.5416666666667,5.45833333333333,"4"
"20384",36.625,5.45833333333333,"4"
"20385",36.7083333333333,5.45833333333333,"4"
"20386",36.7916666666667,5.45833333333333,"4"
"20387",36.875,5.45833333333333,"4"
"20388",36.9583333333333,5.45833333333333,"4"
"20389",37.0416666666667,5.45833333333333,"4"
"20390",37.125,5.45833333333333,"4"
"20391",37.2083333333333,5.45833333333333,"10"
"20392",37.2916666666667,5.45833333333333,"10"
"20393",37.375,5.45833333333333,"4"
"20394",37.4583333333333,5.45833333333333,"4"
"20395",37.5416666666667,5.45833333333333,"4"
"20396",37.625,5.45833333333333,"4"
"20397",37.7083333333333,5.45833333333333,"4"
"20398",37.7916666666667,5.45833333333333,"10"
"20399",37.875,5.45833333333333,"10"
"20400",37.9583333333333,5.45833333333333,"10"
"20401",38.0416666666667,5.45833333333333,"10"
"20402",38.125,5.45833333333333,"10"
"20403",38.2083333333333,5.45833333333333,"10"
"20404",38.2916666666667,5.45833333333333,"10"
"20405",38.375,5.45833333333333,"10"
"20406",38.4583333333333,5.45833333333333,"4"
"20407",38.5416666666667,5.45833333333333,"4"
"20408",38.625,5.45833333333333,"4"
"20409",38.7083333333333,5.45833333333333,"4"
"20410",38.7916666666667,5.45833333333333,"4"
"20411",38.875,5.45833333333333,"4"
"20412",38.9583333333333,5.45833333333333,"4"
"20413",39.0416666666667,5.45833333333333,"4"
"20414",39.125,5.45833333333333,"4"
"20415",39.2083333333333,5.45833333333333,"4"
"20416",39.2916666666667,5.45833333333333,"4"
"20417",39.375,5.45833333333333,"4"
"20418",39.4583333333333,5.45833333333333,"4"
"20419",39.5416666666667,5.45833333333333,"4"
"20420",39.625,5.45833333333333,"4"
"20421",39.7083333333333,5.45833333333333,"4"
"20422",39.7916666666667,5.45833333333333,"4"
"20423",39.875,5.45833333333333,"4"
"20424",39.9583333333333,5.45833333333333,"4"
"20425",40.0416666666667,5.45833333333333,"4"
"20426",40.125,5.45833333333333,"4"
"20427",40.2083333333333,5.45833333333333,"4"
"20428",40.2916666666667,5.45833333333333,"4"
"20429",40.375,5.45833333333333,"4"
"20430",40.4583333333333,5.45833333333333,"4"
"20431",40.5416666666667,5.45833333333333,"4"
"20432",40.625,5.45833333333333,"4"
"20433",40.7083333333333,5.45833333333333,"4"
"20434",40.7916666666667,5.45833333333333,"4"
"20435",40.875,5.45833333333333,"4"
"20436",40.9583333333333,5.45833333333333,"4"
"20437",41.0416666666667,5.45833333333333,"7"
"20438",41.125,5.45833333333333,"7"
"20439",41.2083333333333,5.45833333333333,"7"
"20440",41.2916666666667,5.45833333333333,"7"
"20441",41.375,5.45833333333333,"7"
"20442",41.4583333333333,5.45833333333333,"7"
"20443",41.5416666666667,5.45833333333333,"7"
"20444",41.625,5.45833333333333,"7"
"20445",41.7083333333333,5.45833333333333,"7"
"20446",41.7916666666667,5.45833333333333,"7"
"20447",41.875,5.45833333333333,"7"
"20448",41.9583333333333,5.45833333333333,"5"
"20449",42.0416666666667,5.45833333333333,"5"
"20450",42.125,5.45833333333333,"5"
"20451",42.2083333333333,5.45833333333333,"5"
"20452",42.2916666666667,5.45833333333333,"5"
"20453",42.375,5.45833333333333,"5"
"20454",42.4583333333333,5.45833333333333,"5"
"20455",42.5416666666667,5.45833333333333,"5"
"20456",42.625,5.45833333333333,"5"
"20457",42.7083333333333,5.45833333333333,"5"
"20458",42.7916666666667,5.45833333333333,"5"
"20459",42.875,5.45833333333333,"5"
"20460",42.9583333333333,5.45833333333333,"5"
"20461",43.0416666666667,5.45833333333333,"5"
"20462",43.125,5.45833333333333,"5"
"20463",43.2083333333333,5.45833333333333,"5"
"20464",43.2916666666667,5.45833333333333,"5"
"20465",43.375,5.45833333333333,"5"
"20466",43.4583333333333,5.45833333333333,"5"
"20467",43.5416666666667,5.45833333333333,"5"
"20468",43.625,5.45833333333333,"5"
"20469",43.7083333333333,5.45833333333333,"5"
"20470",43.7916666666667,5.45833333333333,"5"
"20471",43.875,5.45833333333333,"5"
"20472",43.9583333333333,5.45833333333333,"5"
"20473",44.0416666666667,5.45833333333333,"5"
"20474",44.125,5.45833333333333,"5"
"20475",44.2083333333333,5.45833333333333,"5"
"20476",44.2916666666667,5.45833333333333,"5"
"20477",44.375,5.45833333333333,"5"
"20478",44.4583333333333,5.45833333333333,"5"
"20479",44.5416666666667,5.45833333333333,"5"
"20480",44.625,5.45833333333333,"5"
"20481",44.7083333333333,5.45833333333333,"5"
"20482",44.7916666666667,5.45833333333333,"5"
"20483",44.875,5.45833333333333,"5"
"20484",44.9583333333333,5.45833333333333,"5"
"20485",45.0416666666667,5.45833333333333,"5"
"20486",45.125,5.45833333333333,"5"
"20487",45.2083333333333,5.45833333333333,"5"
"20488",45.2916666666667,5.45833333333333,"5"
"20489",45.375,5.45833333333333,"5"
"20490",45.4583333333333,5.45833333333333,"5"
"20549",35.375,5.375,"4"
"20554",35.7916666666667,5.375,"4"
"20555",35.875,5.375,"4"
"20556",35.9583333333333,5.375,"4"
"20557",36.0416666666667,5.375,"4"
"20558",36.125,5.375,"4"
"20559",36.2083333333333,5.375,"4"
"20560",36.2916666666667,5.375,"4"
"20561",36.375,5.375,"4"
"20562",36.4583333333333,5.375,"4"
"20563",36.5416666666667,5.375,"4"
"20564",36.625,5.375,"4"
"20565",36.7083333333333,5.375,"4"
"20566",36.7916666666667,5.375,"4"
"20567",36.875,5.375,"4"
"20568",36.9583333333333,5.375,"4"
"20569",37.0416666666667,5.375,"4"
"20570",37.125,5.375,"4"
"20571",37.2083333333333,5.375,"4"
"20572",37.2916666666667,5.375,"4"
"20573",37.375,5.375,"4"
"20574",37.4583333333333,5.375,"4"
"20575",37.5416666666667,5.375,"4"
"20576",37.625,5.375,"4"
"20577",37.7083333333333,5.375,"4"
"20578",37.7916666666667,5.375,"4"
"20579",37.875,5.375,"10"
"20580",37.9583333333333,5.375,"10"
"20581",38.0416666666667,5.375,"10"
"20582",38.125,5.375,"10"
"20583",38.2083333333333,5.375,"10"
"20584",38.2916666666667,5.375,"10"
"20585",38.375,5.375,"10"
"20586",38.4583333333333,5.375,"4"
"20587",38.5416666666667,5.375,"4"
"20588",38.625,5.375,"4"
"20589",38.7083333333333,5.375,"4"
"20590",38.7916666666667,5.375,"4"
"20591",38.875,5.375,"4"
"20592",38.9583333333333,5.375,"4"
"20593",39.0416666666667,5.375,"4"
"20594",39.125,5.375,"4"
"20595",39.2083333333333,5.375,"4"
"20596",39.2916666666667,5.375,"4"
"20597",39.375,5.375,"4"
"20598",39.4583333333333,5.375,"4"
"20599",39.5416666666667,5.375,"4"
"20600",39.625,5.375,"4"
"20601",39.7083333333333,5.375,"4"
"20602",39.7916666666667,5.375,"13"
"20603",39.875,5.375,"4"
"20604",39.9583333333333,5.375,"4"
"20605",40.0416666666667,5.375,"4"
"20606",40.125,5.375,"4"
"20607",40.2083333333333,5.375,"4"
"20608",40.2916666666667,5.375,"4"
"20609",40.375,5.375,"4"
"20610",40.4583333333333,5.375,"4"
"20611",40.5416666666667,5.375,"4"
"20612",40.625,5.375,"4"
"20613",40.7083333333333,5.375,"4"
"20614",40.7916666666667,5.375,"4"
"20615",40.875,5.375,"4"
"20616",40.9583333333333,5.375,"7"
"20617",41.0416666666667,5.375,"7"
"20618",41.125,5.375,"7"
"20619",41.2083333333333,5.375,"7"
"20620",41.2916666666667,5.375,"7"
"20621",41.375,5.375,"7"
"20622",41.4583333333333,5.375,"7"
"20623",41.5416666666667,5.375,"7"
"20624",41.625,5.375,"7"
"20625",41.7083333333333,5.375,"7"
"20626",41.7916666666667,5.375,"5"
"20627",41.875,5.375,"5"
"20628",41.9583333333333,5.375,"5"
"20629",42.0416666666667,5.375,"5"
"20630",42.125,5.375,"5"
"20631",42.2083333333333,5.375,"5"
"20632",42.2916666666667,5.375,"5"
"20633",42.375,5.375,"5"
"20634",42.4583333333333,5.375,"5"
"20635",42.5416666666667,5.375,"5"
"20636",42.625,5.375,"5"
"20637",42.7083333333333,5.375,"5"
"20638",42.7916666666667,5.375,"5"
"20639",42.875,5.375,"5"
"20640",42.9583333333333,5.375,"5"
"20641",43.0416666666667,5.375,"5"
"20642",43.125,5.375,"5"
"20643",43.2083333333333,5.375,"5"
"20644",43.2916666666667,5.375,"5"
"20645",43.375,5.375,"5"
"20646",43.4583333333333,5.375,"5"
"20647",43.5416666666667,5.375,"5"
"20648",43.625,5.375,"5"
"20649",43.7083333333333,5.375,"5"
"20650",43.7916666666667,5.375,"5"
"20651",43.875,5.375,"5"
"20652",43.9583333333333,5.375,"5"
"20653",44.0416666666667,5.375,"5"
"20654",44.125,5.375,"5"
"20655",44.2083333333333,5.375,"5"
"20656",44.2916666666667,5.375,"5"
"20657",44.375,5.375,"5"
"20658",44.4583333333333,5.375,"5"
"20659",44.5416666666667,5.375,"5"
"20660",44.625,5.375,"5"
"20661",44.7083333333333,5.375,"5"
"20662",44.7916666666667,5.375,"5"
"20663",44.875,5.375,"5"
"20664",44.9583333333333,5.375,"5"
"20665",45.0416666666667,5.375,"5"
"20666",45.125,5.375,"5"
"20667",45.2083333333333,5.375,"5"
"20668",45.2916666666667,5.375,"5"
"20669",45.375,5.375,"5"
"20735",35.875,5.29166666666667,"4"
"20736",35.9583333333333,5.29166666666667,"4"
"20737",36.0416666666667,5.29166666666667,"4"
"20738",36.125,5.29166666666667,"4"
"20739",36.2083333333333,5.29166666666667,"4"
"20740",36.2916666666667,5.29166666666667,"4"
"20741",36.375,5.29166666666667,"4"
"20742",36.4583333333333,5.29166666666667,"4"
"20743",36.5416666666667,5.29166666666667,"4"
"20744",36.625,5.29166666666667,"4"
"20745",36.7083333333333,5.29166666666667,"4"
"20746",36.7916666666667,5.29166666666667,"4"
"20747",36.875,5.29166666666667,"4"
"20748",36.9583333333333,5.29166666666667,"4"
"20749",37.0416666666667,5.29166666666667,"4"
"20750",37.125,5.29166666666667,"4"
"20751",37.2083333333333,5.29166666666667,"4"
"20752",37.2916666666667,5.29166666666667,"4"
"20753",37.375,5.29166666666667,"4"
"20754",37.4583333333333,5.29166666666667,"4"
"20755",37.5416666666667,5.29166666666667,"4"
"20756",37.625,5.29166666666667,"4"
"20757",37.7083333333333,5.29166666666667,"4"
"20758",37.7916666666667,5.29166666666667,"4"
"20759",37.875,5.29166666666667,"4"
"20760",37.9583333333333,5.29166666666667,"10"
"20761",38.0416666666667,5.29166666666667,"10"
"20762",38.125,5.29166666666667,"10"
"20763",38.2083333333333,5.29166666666667,"10"
"20764",38.2916666666667,5.29166666666667,"10"
"20765",38.375,5.29166666666667,"10"
"20766",38.4583333333333,5.29166666666667,"4"
"20767",38.5416666666667,5.29166666666667,"4"
"20768",38.625,5.29166666666667,"4"
"20769",38.7083333333333,5.29166666666667,"4"
"20770",38.7916666666667,5.29166666666667,"4"
"20771",38.875,5.29166666666667,"4"
"20772",38.9583333333333,5.29166666666667,"4"
"20773",39.0416666666667,5.29166666666667,"4"
"20774",39.125,5.29166666666667,"4"
"20775",39.2083333333333,5.29166666666667,"4"
"20776",39.2916666666667,5.29166666666667,"4"
"20777",39.375,5.29166666666667,"4"
"20778",39.4583333333333,5.29166666666667,"4"
"20779",39.5416666666667,5.29166666666667,"4"
"20780",39.625,5.29166666666667,"4"
"20781",39.7083333333333,5.29166666666667,"13"
"20782",39.7916666666667,5.29166666666667,"13"
"20783",39.875,5.29166666666667,"4"
"20784",39.9583333333333,5.29166666666667,"4"
"20785",40.0416666666667,5.29166666666667,"4"
"20786",40.125,5.29166666666667,"4"
"20787",40.2083333333333,5.29166666666667,"4"
"20788",40.2916666666667,5.29166666666667,"4"
"20789",40.375,5.29166666666667,"4"
"20790",40.4583333333333,5.29166666666667,"4"
"20791",40.5416666666667,5.29166666666667,"4"
"20792",40.625,5.29166666666667,"4"
"20793",40.7083333333333,5.29166666666667,"4"
"20794",40.7916666666667,5.29166666666667,"4"
"20795",40.875,5.29166666666667,"7"
"20796",40.9583333333333,5.29166666666667,"7"
"20797",41.0416666666667,5.29166666666667,"7"
"20798",41.125,5.29166666666667,"7"
"20799",41.2083333333333,5.29166666666667,"7"
"20800",41.2916666666667,5.29166666666667,"7"
"20801",41.375,5.29166666666667,"7"
"20802",41.4583333333333,5.29166666666667,"7"
"20803",41.5416666666667,5.29166666666667,"7"
"20804",41.625,5.29166666666667,"5"
"20805",41.7083333333333,5.29166666666667,"5"
"20806",41.7916666666667,5.29166666666667,"5"
"20807",41.875,5.29166666666667,"5"
"20808",41.9583333333333,5.29166666666667,"5"
"20809",42.0416666666667,5.29166666666667,"5"
"20810",42.125,5.29166666666667,"5"
"20811",42.2083333333333,5.29166666666667,"5"
"20812",42.2916666666667,5.29166666666667,"5"
"20813",42.375,5.29166666666667,"5"
"20814",42.4583333333333,5.29166666666667,"5"
"20815",42.5416666666667,5.29166666666667,"5"
"20816",42.625,5.29166666666667,"5"
"20817",42.7083333333333,5.29166666666667,"5"
"20818",42.7916666666667,5.29166666666667,"5"
"20819",42.875,5.29166666666667,"5"
"20820",42.9583333333333,5.29166666666667,"5"
"20821",43.0416666666667,5.29166666666667,"5"
"20822",43.125,5.29166666666667,"5"
"20823",43.2083333333333,5.29166666666667,"5"
"20824",43.2916666666667,5.29166666666667,"5"
"20825",43.375,5.29166666666667,"5"
"20826",43.4583333333333,5.29166666666667,"5"
"20827",43.5416666666667,5.29166666666667,"5"
"20828",43.625,5.29166666666667,"5"
"20829",43.7083333333333,5.29166666666667,"5"
"20830",43.7916666666667,5.29166666666667,"5"
"20831",43.875,5.29166666666667,"5"
"20832",43.9583333333333,5.29166666666667,"5"
"20833",44.0416666666667,5.29166666666667,"5"
"20834",44.125,5.29166666666667,"5"
"20835",44.2083333333333,5.29166666666667,"5"
"20836",44.2916666666667,5.29166666666667,"5"
"20837",44.375,5.29166666666667,"5"
"20838",44.4583333333333,5.29166666666667,"5"
"20839",44.5416666666667,5.29166666666667,"5"
"20840",44.625,5.29166666666667,"5"
"20841",44.7083333333333,5.29166666666667,"5"
"20842",44.7916666666667,5.29166666666667,"5"
"20843",44.875,5.29166666666667,"5"
"20844",44.9583333333333,5.29166666666667,"5"
"20845",45.0416666666667,5.29166666666667,"5"
"20846",45.125,5.29166666666667,"5"
"20847",45.2083333333333,5.29166666666667,"5"
"20848",45.2916666666667,5.29166666666667,"5"
"20915",35.875,5.20833333333333,"4"
"20916",35.9583333333333,5.20833333333333,"4"
"20917",36.0416666666667,5.20833333333333,"4"
"20918",36.125,5.20833333333333,"4"
"20919",36.2083333333333,5.20833333333333,"4"
"20920",36.2916666666667,5.20833333333333,"4"
"20921",36.375,5.20833333333333,"4"
"20922",36.4583333333333,5.20833333333333,"4"
"20923",36.5416666666667,5.20833333333333,"4"
"20924",36.625,5.20833333333333,"4"
"20925",36.7083333333333,5.20833333333333,"4"
"20926",36.7916666666667,5.20833333333333,"4"
"20927",36.875,5.20833333333333,"4"
"20928",36.9583333333333,5.20833333333333,"4"
"20929",37.0416666666667,5.20833333333333,"4"
"20930",37.125,5.20833333333333,"4"
"20931",37.2083333333333,5.20833333333333,"4"
"20932",37.2916666666667,5.20833333333333,"4"
"20933",37.375,5.20833333333333,"4"
"20934",37.4583333333333,5.20833333333333,"4"
"20935",37.5416666666667,5.20833333333333,"4"
"20936",37.625,5.20833333333333,"4"
"20937",37.7083333333333,5.20833333333333,"4"
"20938",37.7916666666667,5.20833333333333,"4"
"20939",37.875,5.20833333333333,"4"
"20940",37.9583333333333,5.20833333333333,"10"
"20941",38.0416666666667,5.20833333333333,"10"
"20942",38.125,5.20833333333333,"10"
"20943",38.2083333333333,5.20833333333333,"10"
"20944",38.2916666666667,5.20833333333333,"10"
"20945",38.375,5.20833333333333,"10"
"20946",38.4583333333333,5.20833333333333,"10"
"20947",38.5416666666667,5.20833333333333,"4"
"20948",38.625,5.20833333333333,"4"
"20949",38.7083333333333,5.20833333333333,"4"
"20950",38.7916666666667,5.20833333333333,"4"
"20951",38.875,5.20833333333333,"4"
"20952",38.9583333333333,5.20833333333333,"4"
"20953",39.0416666666667,5.20833333333333,"4"
"20954",39.125,5.20833333333333,"4"
"20955",39.2083333333333,5.20833333333333,"4"
"20956",39.2916666666667,5.20833333333333,"4"
"20957",39.375,5.20833333333333,"4"
"20958",39.4583333333333,5.20833333333333,"4"
"20959",39.5416666666667,5.20833333333333,"4"
"20960",39.625,5.20833333333333,"4"
"20961",39.7083333333333,5.20833333333333,"13"
"20962",39.7916666666667,5.20833333333333,"13"
"20963",39.875,5.20833333333333,"4"
"20964",39.9583333333333,5.20833333333333,"4"
"20965",40.0416666666667,5.20833333333333,"4"
"20966",40.125,5.20833333333333,"4"
"20967",40.2083333333333,5.20833333333333,"4"
"20968",40.2916666666667,5.20833333333333,"4"
"20969",40.375,5.20833333333333,"4"
"20970",40.4583333333333,5.20833333333333,"4"
"20971",40.5416666666667,5.20833333333333,"4"
"20972",40.625,5.20833333333333,"4"
"20973",40.7083333333333,5.20833333333333,"7"
"20974",40.7916666666667,5.20833333333333,"7"
"20975",40.875,5.20833333333333,"7"
"20976",40.9583333333333,5.20833333333333,"7"
"20977",41.0416666666667,5.20833333333333,"7"
"20978",41.125,5.20833333333333,"7"
"20979",41.2083333333333,5.20833333333333,"7"
"20980",41.2916666666667,5.20833333333333,"7"
"20981",41.375,5.20833333333333,"7"
"20982",41.4583333333333,5.20833333333333,"5"
"20983",41.5416666666667,5.20833333333333,"5"
"20984",41.625,5.20833333333333,"5"
"20985",41.7083333333333,5.20833333333333,"5"
"20986",41.7916666666667,5.20833333333333,"5"
"20987",41.875,5.20833333333333,"5"
"20988",41.9583333333333,5.20833333333333,"5"
"20989",42.0416666666667,5.20833333333333,"5"
"20990",42.125,5.20833333333333,"5"
"20991",42.2083333333333,5.20833333333333,"5"
"20992",42.2916666666667,5.20833333333333,"5"
"20993",42.375,5.20833333333333,"5"
"20994",42.4583333333333,5.20833333333333,"5"
"20995",42.5416666666667,5.20833333333333,"5"
"20996",42.625,5.20833333333333,"5"
"20997",42.7083333333333,5.20833333333333,"5"
"20998",42.7916666666667,5.20833333333333,"5"
"20999",42.875,5.20833333333333,"5"
"21000",42.9583333333333,5.20833333333333,"5"
"21001",43.0416666666667,5.20833333333333,"5"
"21002",43.125,5.20833333333333,"5"
"21003",43.2083333333333,5.20833333333333,"5"
"21004",43.2916666666667,5.20833333333333,"5"
"21005",43.375,5.20833333333333,"5"
"21006",43.4583333333333,5.20833333333333,"5"
"21007",43.5416666666667,5.20833333333333,"5"
"21008",43.625,5.20833333333333,"5"
"21009",43.7083333333333,5.20833333333333,"5"
"21010",43.7916666666667,5.20833333333333,"5"
"21011",43.875,5.20833333333333,"5"
"21012",43.9583333333333,5.20833333333333,"5"
"21013",44.0416666666667,5.20833333333333,"5"
"21014",44.125,5.20833333333333,"5"
"21015",44.2083333333333,5.20833333333333,"5"
"21016",44.2916666666667,5.20833333333333,"5"
"21017",44.375,5.20833333333333,"5"
"21018",44.4583333333333,5.20833333333333,"5"
"21019",44.5416666666667,5.20833333333333,"5"
"21020",44.625,5.20833333333333,"5"
"21021",44.7083333333333,5.20833333333333,"5"
"21022",44.7916666666667,5.20833333333333,"5"
"21023",44.875,5.20833333333333,"5"
"21024",44.9583333333333,5.20833333333333,"5"
"21025",45.0416666666667,5.20833333333333,"5"
"21026",45.125,5.20833333333333,"5"
"21027",45.2083333333333,5.20833333333333,"5"
"21095",35.875,5.125,"4"
"21096",35.9583333333333,5.125,"4"
"21097",36.0416666666667,5.125,"4"
"21098",36.125,5.125,"4"
"21099",36.2083333333333,5.125,"4"
"21100",36.2916666666667,5.125,"4"
"21101",36.375,5.125,"4"
"21102",36.4583333333333,5.125,"4"
"21103",36.5416666666667,5.125,"4"
"21104",36.625,5.125,"4"
"21105",36.7083333333333,5.125,"4"
"21106",36.7916666666667,5.125,"4"
"21107",36.875,5.125,"4"
"21108",36.9583333333333,5.125,"4"
"21109",37.0416666666667,5.125,"4"
"21110",37.125,5.125,"4"
"21111",37.2083333333333,5.125,"4"
"21112",37.2916666666667,5.125,"4"
"21113",37.375,5.125,"4"
"21114",37.4583333333333,5.125,"4"
"21115",37.5416666666667,5.125,"4"
"21116",37.625,5.125,"4"
"21117",37.7083333333333,5.125,"3"
"21118",37.7916666666667,5.125,"3"
"21119",37.875,5.125,"4"
"21120",37.9583333333333,5.125,"10"
"21121",38.0416666666667,5.125,"10"
"21122",38.125,5.125,"10"
"21123",38.2083333333333,5.125,"10"
"21124",38.2916666666667,5.125,"10"
"21125",38.375,5.125,"10"
"21126",38.4583333333333,5.125,"4"
"21127",38.5416666666667,5.125,"4"
"21128",38.625,5.125,"4"
"21129",38.7083333333333,5.125,"4"
"21130",38.7916666666667,5.125,"4"
"21131",38.875,5.125,"4"
"21132",38.9583333333333,5.125,"4"
"21133",39.0416666666667,5.125,"4"
"21134",39.125,5.125,"4"
"21135",39.2083333333333,5.125,"4"
"21136",39.2916666666667,5.125,"4"
"21137",39.375,5.125,"4"
"21138",39.4583333333333,5.125,"4"
"21139",39.5416666666667,5.125,"4"
"21140",39.625,5.125,"4"
"21141",39.7083333333333,5.125,"4"
"21142",39.7916666666667,5.125,"4"
"21143",39.875,5.125,"4"
"21144",39.9583333333333,5.125,"4"
"21145",40.0416666666667,5.125,"4"
"21146",40.125,5.125,"4"
"21147",40.2083333333333,5.125,"4"
"21148",40.2916666666667,5.125,"4"
"21149",40.375,5.125,"4"
"21150",40.4583333333333,5.125,"4"
"21151",40.5416666666667,5.125,"4"
"21152",40.625,5.125,"7"
"21153",40.7083333333333,5.125,"7"
"21154",40.7916666666667,5.125,"7"
"21155",40.875,5.125,"7"
"21156",40.9583333333333,5.125,"7"
"21157",41.0416666666667,5.125,"7"
"21158",41.125,5.125,"7"
"21159",41.2083333333333,5.125,"7"
"21160",41.2916666666667,5.125,"7"
"21161",41.375,5.125,"5"
"21162",41.4583333333333,5.125,"5"
"21163",41.5416666666667,5.125,"5"
"21164",41.625,5.125,"5"
"21165",41.7083333333333,5.125,"5"
"21166",41.7916666666667,5.125,"5"
"21167",41.875,5.125,"5"
"21168",41.9583333333333,5.125,"5"
"21169",42.0416666666667,5.125,"5"
"21170",42.125,5.125,"5"
"21171",42.2083333333333,5.125,"5"
"21172",42.2916666666667,5.125,"5"
"21173",42.375,5.125,"5"
"21174",42.4583333333333,5.125,"5"
"21175",42.5416666666667,5.125,"5"
"21176",42.625,5.125,"5"
"21177",42.7083333333333,5.125,"5"
